1944,Mamie,M,5
1944,Massie,M,5
1944,Mingo,M,5
1944,Norlyn,M,5
1944,Olis,M,5
1944,Orlen,M,5
1944,Poul,M,5
1944,Reford,M,5
1944,Rico,M,5
1944,Rondie,M,5
1944,Sabas,M,5
1944,Steele,M,5
1944,Timmothy,M,5
1944,Tyra,M,5
1944,Vermon,M,5
1944,Weaver,M,5
1944,Willman,M,5
1944,Zackie,M,5
1945,Nancy,F,21454
1945,Donna,F,15397
1945,Marilyn,F,9535
1945,Beverly,F,7617
1945,Connie,F,5336
1945,Evelyn,F,4377
1945,Paula,F,3795
1945,Laura,F,3589
1945,Lorraine,F,3207
1945,Irene,F,2886
1945,Loretta,F,2658
1945,Vicki,F,2237
1945,Claudia,F,1909
1945,Willie,F,1775
1945,Rosa,F,1578
1945,Bernice,F,1473
1945,Lillie,F,1401
1945,Jill,F,1159
1945,Minnie,F,1087
1945,Caroline,F,1015
1945,Michele,F,946
1945,Nina,F,882
1945,Leona,F,842
1945,Madeline,F,781
1945,Dawn,F,745
1945,Lola,F,689
1945,Ramona,F,650
1945,Myrtle,F,621
1945,Violet,F,587
1945,Della,F,531
1945,Michelle,F,499
1945,Sonja,F,455
1945,Maggie,F,440
1945,Lynette,F,407
1945,Rosetta,F,394
1945,Celia,F,377
1945,Blanche,F,364
1945,Pam,F,349
1945,Molly,F,333
1945,Karla,F,319
1945,Shelia,F,305
1945,Margarita,F,292
1945,Maryanne,F,279
1945,Jewell,F,268
1945,Iva,F,252
1945,Ola,F,243
1945,Cassandra,F,238
1945,Mavis,F,229
1945,Loraine,F,221
1945,Hope,F,215
1945,Angelina,F,209
1945,Robert,F,199
1945,Joe,F,193
1945,Corrine,F,184
1945,Elma,F,179
1945,Arleen,F,174
1945,Lucia,F,168
1945,Charleen,F,160
1945,Marilee,F,155
1945,Aileen,F,149
1945,Debbie,F,142
1945,Georgianna,F,139
1945,Lonnie,F,135
1945,Madonna,F,132
1945,Gaye,F,128
1945,Nannie,F,126
1945,Alexis,F,122
1945,Enid,F,121
1945,Susanna,F,119
1945,Carolina,F,114
1945,Carmella,F,111
1945,Belinda,F,108
1945,Treva,F,106
1945,Aleta,F,102
1945,Selma,F,101
1945,Winona,F,99
1945,Rosalinda,F,96
1945,Petra,F,93
1945,Nedra,F,91
1945,Mari,F,90
1945,Roma,F,88
1945,Marianna,F,86
1945,Juliette,F,83
1945,Kristina,F,82
1945,Lura,F,80
1945,Colette,F,77
1945,Marylin,F,76
1945,Leigh,F,74
1945,Rubye,F,73
1945,Cinda,F,71
1945,Jacque,F,69
1945,Dina,F,68
1945,Bettina,F,67
1945,Phylis,F,67
1945,Luann,F,66
1945,Eloisa,F,65
1945,Theda,F,65
1945,Lolita,F,63
1945,Joye,F,61
1945,Karlene,F,60
1945,Karan,F,59
1945,Cherryl,F,58
1945,Merlene,F,57
1945,Erna,F,56
1945,Trudie,F,56
1945,Mitzi,F,55
1945,Emilia,F,54
1945,Valarie,F,54
1945,Kendra,F,53
1945,Evon,F,52
1945,Lavada,F,51
1945,Sandee,F,50
1945,Ione,F,49
1945,Lorelei,F,48
1945,Henry,F,47
1945,Cara,F,46
1945,Marylouise,F,46
1945,Fanny,F,45
1945,Abbie,F,44
1945,Georgeanne,F,44
1945,Pinkie,F,44
1945,Bunny,F,43
1945,Luz,F,43
1945,Ellie,F,42
1945,Ricki,F,42
1945,Sheilah,F,41
1945,Dannie,F,40
1945,Raymond,F,40
1945,Starr,F,39
1945,Era,F,38
1945,Raye,F,38
1945,Dorotha,F,37
1945,Paul,F,37
1945,Elmira,F,36
1945,Rickie,F,36
1945,Corina,F,35
1945,Lenna,F,35
1945,Bethany,F,34
1945,Joella,F,34
1945,Sudie,F,34
1945,Lupita,F,33
1945,Zula,F,33
1945,Ferne,F,32
1945,Mariana,F,32
1945,Vernie,F,32
1945,Denice,F,31
1945,Lorretta,F,31
1945,Sheryle,F,31
1945,Darlyne,F,30
1945,Jeanene,F,30
1945,Naoma,F,30
1945,Belia,F,29
1945,Evalyn,F,29
1945,Randa,F,29
1945,Babette,F,28
1945,Hettie,F,28
1945,Monique,F,28
1945,Rozella,F,28
1945,Verlie,F,28
1945,Carolin,F,27
1945,Jacquie,F,27
1945,Selina,F,27
1945,Carletta,F,26
1945,Lorenza,F,26
1945,Nancee,F,26
1945,Sherida,F,26
1945,Darcy,F,25
1945,Joanie,F,25
1945,Marvis,F,25
1945,Rise,F,25
1945,Dorathy,F,24
1945,Ines,F,24
1945,Loy,F,24
1945,Sharion,F,24
1945,Ailene,F,23
1945,Clarence,F,23
1945,Genell,F,23
1945,Lorie,F,23
1945,Sheryn,F,23
1945,Argie,F,22
1945,Erika,F,22
1945,Michel,F,22
1945,Ara,F,21
1945,Corrie,F,21
1945,Harry,F,21
1945,Madie,F,21
1945,Shauna,F,21
1945,Arlette,F,20
1945,Darlyn,F,20
1945,Enriqueta,F,20
1945,Joey,F,20
1945,Lorrine,F,20
1945,Merri,F,20
1945,Stephany,F,20
1945,Deatra,F,19
1945,Jerolyn,F,19
1945,Lucila,F,19
1945,Pandora,F,19
1945,Tomi,F,19
1945,Angelyn,F,18
1945,Elenor,F,18
1945,Jenell,F,18
1945,Lindsay,F,18
1945,Nilda,F,18
1945,Samella,F,18
1945,Vonna,F,18
1945,Archie,F,17
1945,Carman,F,17
1945,Dorma,F,17
1945,Genelle,F,17
1945,Katina,F,17
1945,Luevenia,F,17
1945,Michelina,F,17
1945,Penney,F,17
1945,Virgene,F,17
1945,Arvilla,F,16
1945,Daisey,F,16
1945,Elenora,F,16
1945,Honey,F,16
1945,Lavenia,F,16
1945,Mariellen,F,16
1945,Onnie,F,16
1945,Stephenie,F,16
1945,Adelfa,F,15
1945,Claudean,F,15
1945,Del,F,15
1945,Francia,F,15
1945,Jinnie,F,15
1945,Kendall,F,15
1945,Lutricia,F,15
1945,Marykay,F,15
1945,Page,F,15
1945,Sharren,F,15
1945,Valera,F,15
1945,Bobbe,F,14
1945,Danita,F,14
1945,Diannia,F,14
1945,Francena,F,14
1945,Jaqueline,F,14
1945,Kevin,F,14
1945,Maris,F,14
1945,Mossie,F,14
1945,Priscella,F,14
1945,Sharrie,F,14
1945,Valeta,F,14
1945,Adriane,F,13
1945,Arlie,F,13
1945,Bernette,F,13
1945,Danette,F,13
1945,Donnis,F,13
1945,Floyd,F,13
1945,Henri,F,13
1945,Jenna,F,13
1945,Lauri,F,13
1945,Luanna,F,13
1945,Marlyne,F,13
1945,Pearlena,F,13
1945,Shelva,F,13
1945,Tonda,F,13
1945,Aggie,F,12
1945,Arie,F,12
1945,Caralyn,F,12
1945,Darlys,F,12
1945,Donis,F,12
1945,Gerline,F,12
1945,Janita,F,12
1945,Joette,F,12
1945,Ladean,F,12
1945,Margaree,F,12
1945,Micheline,F,12
1945,Paulene,F,12
1945,Roxane,F,12
1945,Tanis,F,12
1945,Van,F,12
1945,Anice,F,11
1945,Calvin,F,11
1945,Charmian,F,11
1945,Donia,F,11
1945,Ernie,F,11
1945,Georgena,F,11
1945,Hildred,F,11
1945,Janeane,F,11
1945,Joyanne,F,11
1945,Larrie,F,11
1945,Liana,F,11
1945,Marcine,F,11
1945,Naida,F,11
1945,Racheal,F,11
1945,Salome,F,11
1945,Teddi,F,11
1945,Vernon,F,11
1945,Alanna,F,10
1945,Astrid,F,10
1945,Carlee,F,10
1945,Cleopatra,F,10
1945,Delene,F,10
1945,Dotti,F,10
1945,Evlyn,F,10
1945,Gigi,F,10
1945,Idolina,F,10
1945,Jewelene,F,10
1945,Kenda,F,10
1945,Levada,F,10
1945,Louanna,F,10
1945,Margit,F,10
1945,Meribeth,F,10
1945,Nance,F,10
1945,Patrisha,F,10
1945,Roseline,F,10
1945,Sena,F,10
1945,Tama,F,10
1945,Valjean,F,10
1945,Wendell,F,10
1945,Allana,F,9
1945,Arnetha,F,9
1945,Benay,F,9
1945,Burnell,F,9
1945,Charma,F,9
1945,Cosette,F,9
1945,Denna,F,9
1945,Etheline,F,9
1945,Fredi,F,9
1945,Gerene,F,9
1945,Inis,F,9
1945,Jeanann,F,9
1945,Johnita,F,9
1945,Karyle,F,9
1945,Lethia,F,9
1945,Lossie,F,9
1945,Madilyn,F,9
1945,Meda,F,9
1945,Nana,F,9
1945,Otelia,F,9
1945,Raynell,F,9
1945,Rosalene,F,9
1945,Sherrin,F,9
1945,Vannie,F,9
1945,Wanna,F,9
1945,Abbey,F,8
1945,Andy,F,8
1945,Bell,F,8
1945,Birta,F,8
1945,Carren,F,8
1945,Coretha,F,8
1945,Delphina,F,8
1945,Earlyn,F,8
1945,Ema,F,8
1945,Felix,F,8
1945,Georgian,F,8
1945,Ilah,F,8
1945,Jeaneen,F,8
1945,Joelyn,F,8
1945,Lady,F,8
1945,Lenita,F,8
1945,Lilli,F,8
1945,Luellen,F,8
1945,Mardelle,F,8
1945,Mark,F,8
1945,Mikell,F,8
1945,Noelia,F,8
1945,Pamalee,F,8
1945,Ree,F,8
1945,Rowene,F,8
1945,Shawn,F,8
1945,Suzzanne,F,8
1945,Trixie,F,8
1945,Wanell,F,8
1945,Almarie,F,7
1945,Antoniette,F,7
1945,Barbar,F,7
1945,Calla,F,7
1945,Cherril,F,7
1945,Clotine,F,7
1945,Daisie,F,7
1945,Dea,F,7
1945,Dorcus,F,7
1945,Eleana,F,7
1945,Everlene,F,7
1945,Gloris,F,7
1945,Jackye,F,7
1945,Jemmie,F,7
1945,Joesphine,F,7
1945,Judye,F,7
1945,Kenny,F,7
1945,Laure,F,7
1945,Linea,F,7
1945,Lowell,F,7
1945,Mady,F,7
1945,Margia,F,7
1945,Marrian,F,7
1945,Meridee,F,7
1945,Netta,F,7
1945,Orvilla,F,7
1945,Reeda,F,7
1945,Robinette,F,7
1945,Roselynn,F,7
1945,Scheryl,F,7
1945,Shirely,F,7
1945,Sydell,F,7
1945,Valrie,F,7
1945,Vern,F,7
1945,Willma,F,7
1945,Afton,F,6
1945,Almetia,F,6
1945,Arcenia,F,6
1945,Aura,F,6
1945,Beverlyann,F,6
1945,Canary,F,6
1945,Carolea,F,6
1945,Charlane,F,6
1945,Cindra,F,6
1945,Cloris,F,6
1945,Danell,F,6
1945,Darothy,F,6
1945,Detra,F,6
1945,Doree,F,6
1945,Dyanna,F,6
1945,Ericka,F,6
1945,Evelean,F,6
1945,Florean,F,6
1945,Georgenne,F,6
1945,Glora,F,6
1945,Henryetta,F,6
1945,Ilse,F,6
1945,Janese,F,6
1945,Jenni,F,6
1945,Jocelyne,F,6
1945,Julanne,F,6
1945,Kayrene,F,6
1945,Lauretha,F,6
1945,Letricia,F,6
1945,Lorenda,F,6
1945,Luddie,F,6
1945,Maeve,F,6
1945,Marda,F,6
1945,Marlette,F,6
1945,Marylynne,F,6
1945,Merrell,F,6
1945,Mindy,F,6
1945,Nelida,F,6
1945,Olia,F,6
1945,Ovetta,F,6
1945,Perline,F,6
1945,Refugio,F,6
1945,Robertha,F,6
1945,Royann,F,6
1945,Scarlette,F,6
1945,Shayron,F,6
1945,Sherryll,F,6
1945,Susen,F,6
1945,Terriann,F,6
1945,Trine,F,6
1945,Verlinda,F,6
1945,Viney,F,6
1945,Willard,F,6
1945,Adda,F,5
1945,Alexander,F,5
1945,Alvine,F,5
1945,Angle,F,5
1945,Armentha,F,5
1945,Beata,F,5
1945,Bevelyn,F,5
1945,Brigida,F,5
1945,Carley,F,5
1945,Ceil,F,5
1945,Charyn,F,5
1945,Christell,F,5
1945,Clydine,F,5
1945,Danie,F,5
1945,Debera,F,5
1945,Derita,F,5
1945,Doraine,F,5
1945,Drew,F,5
1945,Edrie,F,5
1945,Ellaine,F,5
1945,Emeline,F,5
1945,Farol,F,5
1945,Francelia,F,5
1945,Gara,F,5
1945,Gaynel,F,5
1945,Gerarda,F,5
1945,Gracelyn,F,5
1945,Guy,F,5
1945,Homer,F,5
1945,Inda,F,5
1945,Jacolyn,F,5
1945,Jenita,F,5
1945,Joeleen,F,5
1945,Josephina,F,5
1945,Karlin,F,5
1945,Kitt,F,5
1945,Lamona,F,5
1945,Lavana,F,5
1945,Lequita,F,5
1945,Lodema,F,5
1945,Love,F,5
1945,Lutitia,F,5
1945,Maile,F,5
1945,Mardie,F,5
1945,Mario,F,5
1945,Marvelyn,F,5
1945,Mavourneen,F,5
1945,Merleen,F,5
1945,Misty,F,5
1945,Narcissus,F,5
1945,Noami,F,5
1945,Odetta,F,5
1945,Pamula,F,5
1945,Perrie,F,5
1945,Racine,F,5
1945,Reynalda,F,5
1945,Ronella,F,5
1945,Rosemond,F,5
1945,Saddie,F,5
1945,Sharell,F,5
1945,Sherleen,F,5
1945,Silver,F,5
1945,Thomasene,F,5
1945,Twana,F,5
1945,Velvie,F,5
1945,Veronia,F,5
1945,Vonita,F,5
1945,Willistine,F,5
1945,Zaida,F,5
1945,William,M,50209
1945,Joseph,M,20820
1945,Daniel,M,9707
1945,Arthur,M,6804
1945,Ralph,M,5780
1945,Howard,M,4766
1945,Russell,M,3801
1945,Don,M,3483
1945,Barry,M,3137
1945,Herbert,M,2658
1945,Jesse,M,2188
1945,Floyd,M,1982
1945,Calvin,M,1798
1945,Johnnie,M,1600
1945,Chester,M,1443
1945,Milton,M,1347
1945,Dave,M,1076
1945,Sammy,M,948
1945,Marion,M,840
1945,Lyle,M,766
1945,Otis,M,708
1945,Randolph,M,645
1945,Tommie,M,601
1945,Willis,M,578
1945,Ron,M,545
1945,Mitchell,M,517
1945,Pat,M,492
1945,Edmund,M,478
1945,Preston,M,447
1945,Sammie,M,416
1945,Dallas,M,381
1945,Greg,M,355
1945,Freddy,M,336
1945,Geoffrey,M,321
1945,Travis,M,307
1945,Marcus,M,281
1945,Irving,M,266
1945,Hector,M,258
1945,Thurman,M,242
1945,Moses,M,233
1945,Elwood,M,222
1945,Hal,M,211
1945,Millard,M,199
1945,Murray,M,189
1945,Ernesto,M,179
1945,Rafael,M,171
1945,Coy,M,164
1945,Emory,M,158
1945,Ward,M,155
1945,Eddy,M,147
1945,Dexter,M,140
1945,Domingo,M,137
1945,Elias,M,131
1945,Davis,M,126
1945,Randal,M,121
1945,Luke,M,118
1945,Freeman,M,114
1945,Reed,M,112
1945,Everette,M,107
1945,Mervin,M,105
1945,Woody,M,101
1945,Houston,M,97
1945,Eduardo,M,94
1945,Jeffry,M,91
1945,Alvis,M,88
1945,Milo,M,85
1945,Bud,M,82
1945,Normand,M,80
1945,Alphonse,M,78
1945,Jaime,M,77
1945,Marcel,M,75
1945,Lemuel,M,73
1945,Melton,M,72
1945,Arlie,M,70
1945,Elwin,M,68
1945,Brooks,M,66
1945,Harland,M,65
1945,Timmy,M,64
1945,Hermon,M,62
1945,Robbie,M,61
1945,Napoleon,M,60
1945,Kenton,M,59
1945,Joaquin,M,58
1945,Lenny,M,57
1945,Duwayne,M,56
1945,Lafayette,M,54
1945,Erick,M,52
1945,Milan,M,52
1945,Blake,M,51
1945,Sergio,M,51
1945,Ezra,M,50
1945,Thad,M,50
1945,Logan,M,49
1945,Lou,M,48
1945,Elisha,M,47
1945,Bernardo,M,46
1945,Leighton,M,45
1945,Derrell,M,43
1945,Rollie,M,43
1945,Buck,M,41
1945,Porfirio,M,41
1945,Manley,M,40
1945,Ezell,M,39
1945,Von,M,39
1945,Frances,M,38
1945,Waldo,M,38
1945,Hayden,M,37
1945,Vic,M,37
1945,Burley,M,36
1945,Leander,M,36
1945,Deane,M,35
1945,Lary,M,35
1945,Benson,M,34
1945,Florentino,M,34
1945,Earlie,M,33
1945,Lavon,M,33
1945,Darl,M,32
1945,Linus,M,32
1945,Bailey,M,31
1945,Lonzo,M,31
1945,Arley,M,30
1945,Lindell,M,30
1945,Stevie,M,30
1945,Laird,M,29
1945,Sanders,M,29
1945,Hershell,M,28
1945,Santo,M,28
1945,Conway,M,27
1945,Gareth,M,27
1945,Rojelio,M,27
1945,Cesar,M,26
1945,Kris,M,26
1945,Sheridan,M,26
1945,Gustave,M,25
1945,Sol,M,25
1945,Gino,M,24
1945,Lucas,M,24
1945,Winthrop,M,24
1945,Creighton,M,23
1945,Hollie,M,23
1945,Trevor,M,23
1945,Cipriano,M,22
1945,Ferris,M,22
1945,Rance,M,22
1945,West,M,22
1945,Corey,M,21
1945,Gennaro,M,21
1945,Justus,M,21
1945,Okey,M,21
1945,Ventura,M,21
1945,Belton,M,20
1945,Kelvin,M,20
1945,Ossie,M,20
1945,Vidal,M,20
1945,Christ,M,19
1945,Hansel,M,19
1945,Niel,M,19
1945,Urban,M,19
1945,Brooke,M,18
1945,Estevan,M,18
1945,Johnathan,M,18
1945,Osborne,M,18
1945,Spurgeon,M,18
1945,Berkley,M,17
1945,Dolores,M,17
1945,Heber,M,17
1945,Larue,M,17
1945,Meyer,M,17
1945,Shawn,M,17
1945,Zeb,M,17
1945,Campbell,M,16
1945,Dianne,M,16
1945,Hadley,M,16
1945,Kendal,M,16
1945,Nile,M,16
1945,Rolla,M,16
1945,Tad,M,16
1945,Alexis,M,15
1945,Buren,M,15
1945,Cresencio,M,15
1945,Ephraim,M,15
1945,Hansford,M,15
1945,Langston,M,15
1945,Olaf,M,15
1945,Shaun,M,15
1945,Aubery,M,14
1945,Conard,M,14
1945,Esau,M,14
1945,Harding,M,14
1945,Lavell,M,14
1945,Montgomery,M,14
1945,Robley,M,14
1945,Waylon,M,14
1945,Augusta,M,13
1945,Clemens,M,13
1945,Ellwood,M,13
1945,Gerhard,M,13
1945,Jearld,M,13
1945,Manson,M,13
1945,Orion,M,13
1945,Thurmond,M,13
1945,Barnard,M,12
1945,Christine,M,12
1945,Derrel,M,12
1945,Greggory,M,12
1945,Jackey,M,12
1945,Katherine,M,12
1945,Lennard,M,12
1945,Malachi,M,12
1945,Narciso,M,12
1945,Raynold,M,12
1945,Serge,M,12
1945,Vinton,M,12
1945,Arby,M,11
1945,Burnie,M,11
1945,Darryll,M,11
1945,Eugune,M,11
1945,Harald,M,11
1945,Hinton,M,11
1945,Lacey,M,11
1945,Manning,M,11
1945,Paula,M,11
1945,Rubert,M,11
1945,Thor,M,11
1945,Alferd,M,10
1945,Audley,M,10
1945,Brantley,M,10
1945,Cleotis,M,10
1945,Demetrius,M,10
1945,Elven,M,10
1945,Gabe,M,10
1945,Herminio,M,10
1945,Kennon,M,10
1945,Lowery,M,10
1945,Mitch,M,10
1945,Paige,M,10
1945,Rito,M,10
1945,Sandor,M,10
1945,Tracey,M,10
1945,Abie,M,9
1945,Ardie,M,9
1945,Blaise,M,9
1945,Clenton,M,9
1945,Darren,M,9
1945,Eladio,M,9
1945,Franky,M,9
1945,Gleason,M,9
1945,Hershal,M,9
1945,Izell,M,9
1945,Laroy,M,9
1945,Levell,M,9
1945,Marcello,M,9
1945,Nehemiah,M,9
1945,Peder,M,9
1945,Render,M,9
1945,Serafin,M,9
1945,Timoteo,M,9
1945,Alen,M,8
1945,Boby,M,8
1945,Channing,M,8
1945,Cosimo,M,8
1945,Donat,M,8
1945,Erland,M,8
1945,Fiore,M,8
1945,Glendal,M,8
1945,Janie,M,8
1945,Lavelle,M,8
1945,Lonell,M,8
1945,Marrion,M,8
1945,Miquel,M,8
1945,Orvel,M,8
1945,Purnell,M,8
1945,Sherrell,M,8
1945,Ulyses,M,8
1945,Abbie,M,7
1945,Ander,M,7
1945,Barnell,M,7
1945,Buzz,M,7
1945,Celedonio,M,7
1945,Cohen,M,7
1945,Daren,M,7
1945,Deroy,M,7
1945,Elon,M,7
1945,Esmond,M,7
1945,Fread,M,7
1945,Hallie,M,7
1945,Irineo,M,7
1945,Jorje,M,7
1945,Laney,M,7
1945,Leldon,M,7
1945,Lula,M,7
1945,Mosie,M,7
1945,Olegario,M,7
1945,Pressley,M,7
1945,Renee,M,7
1945,Ruffin,M,7
1945,Shlomo,M,7
1945,Thayne,M,7
1945,Vertis,M,7
1945,Albertus,M,6
1945,Arvell,M,6
1945,Benn,M,6
1945,Bubba,M,6
1945,Cathy,M,6
1945,Clayborne,M,6
1945,Creston,M,6
1945,Daris,M,6
1945,Dencil,M,6
1945,Dohn,M,6
1945,Eldean,M,6
1945,Esley,M,6
1945,Forster,M,6
1945,Goldie,M,6
1945,Helmer,M,6
1945,Iley,M,6
1945,Jerrol,M,6
1945,Kipp,M,6
1945,Leeland,M,6
1945,Levan,M,6
1945,Littleton,M,6
1945,Melchor,M,6
1945,Murrel,M,6
1945,Orla,M,6
1945,Pershing,M,6
1945,Raye,M,6
1945,Rice,M,6
1945,Ronaldo,M,6
1945,Saint,M,6
1945,Shirl,M,6
1945,Terance,M,6
1945,Ubaldo,M,6
1945,Vincenzo,M,6
1945,Weaver,M,6
1945,Yancy,M,6
1945,Almer,M,5
1945,Arlynn,M,5
1945,Arzell,M,5
1945,Beau,M,5
1945,Bon,M,5
1945,Celester,M,5
1945,Colleen,M,5
1945,Daneil,M,5
1945,Delmon,M,5
1945,Dezzie,M,5
1945,Drayton,M,5
1945,Eldredge,M,5
1945,Emiterio,M,5
1945,Euell,M,5
1945,Fredrich,M,5
1945,Grace,M,5
1945,Harrol,M,5
1945,Hilburn,M,5
1945,Ingram,M,5
1945,Jeptha,M,5
1945,Jollie,M,5
1945,Kern,M,5
1945,Lanis,M,5
1945,Lennox,M,5
1945,Lonzie,M,5
1945,Lynford,M,5
1945,March,M,5
1945,Mattie,M,5
1945,Milas,M,5
1945,Nathern,M,5
1945,Oliverio,M,5
1945,Parley,M,5
1945,Primus,M,5
1945,Real,M,5
1945,Richad,M,5
1945,Rondel,M,5
1945,Rudloph,M,5
1945,Shoji,M,5
1945,Tee,M,5
1945,Tipton,M,5
1945,Tyron,M,5
1945,Vennis,M,5
1945,Watt,M,5
1945,Wood,M,5
1946,Linda,F,52708
1946,Carolyn,F,19898
1946,Janice,F,14036
1946,Martha,F,9760
1946,Diana,F,7543
1946,Suzanne,F,5949
1946,Jacqueline,F,5083
1946,Carole,F,4621
1946,Sylvia,F,4093
1946,Sarah,F,3905
1946,Irene,F,3114
1946,Marlene,F,2818
1946,Victoria,F,2389
1946,Gwendolyn,F,2061
1946,Annette,F,1920
1946,Maryann,F,1765
1946,Marian,F,1648
1946,Maxine,F,1543
1946,Faye,F,1422
1946,Angela,F,1279
1946,Yolanda,F,1201
1946,Claire,F,1116
1946,Elsie,F,1041
1946,Beth,F,962
1946,Velma,F,873
1946,Marguerite,F,800
1946,Wendy,F,762
1946,Cecelia,F,711
1946,Laurel,F,678
1946,Myrna,F,620
1946,Vicky,F,594
1946,Alicia,F,562
1946,Melody,F,538
1946,Joanna,F,498
1946,Noreen,F,480
1946,April,F,459
1946,Olga,F,438
1946,Kathie,F,414
1946,Muriel,F,399
1946,Rena,F,374
1946,Etta,F,359
1946,Beverley,F,351
1946,Josie,F,332
1946,Maryanne,F,324
1946,Gilda,F,305
1946,Harriett,F,295
1946,Tommie,F,287
1946,Rosalyn,F,277
1946,Ladonna,F,263
1946,Georgette,F,250
1946,Clare,F,241
1946,Heather,F,237
1946,Effie,F,227
1946,Imogene,F,219
1946,Marietta,F,214
1946,Shari,F,205
1946,Veda,F,200
1946,Roslyn,F,195
1946,Maryjane,F,190
1946,Corliss,F,182
1946,Carroll,F,172
1946,Gayla,F,168
1946,Madonna,F,163
1946,Arline,F,155
1946,Shannon,F,152
1946,Ginny,F,147
1946,Camilla,F,144
1946,Elida,F,141
1946,Caryl,F,136
1946,Ofelia,F,135
1946,Elise,F,132
1946,Matilda,F,129
1946,Susanna,F,126
1946,Adela,F,122
1946,Juana,F,121
1946,George,F,119
1946,Jonnie,F,116
1946,Elsa,F,113
1946,Margarett,F,111
1946,Felicia,F,108
1946,Linnea,F,106
1946,Georgie,F,104
1946,Ilona,F,102
1946,Rona,F,99
1946,Ronna,F,97
1946,Roxanna,F,95
1946,Valeria,F,93
1946,Phylis,F,91
1946,Graciela,F,89
1946,Verla,F,88
1946,Jacquline,F,86
1946,Aurelia,F,84
1946,Myrtis,F,83
1946,Bobbi,F,80
1946,Deidre,F,78
1946,Suzanna,F,77
1946,Dominga,F,75
1946,Janyce,F,74
1946,Karyl,F,73
1946,Juliann,F,72
1946,Sandie,F,71
1946,Mina,F,70
1946,Marilou,F,69
1946,Augusta,F,67
1946,Adelaide,F,66
1946,Georgine,F,65
1946,Gertie,F,64
1946,Drema,F,63
1946,Louann,F,62
1946,Ivy,F,61
1946,Lyndia,F,60
1946,Dortha,F,59
1946,Fredda,F,57
1946,Alona,F,56
1946,Loreen,F,56
1946,Eloisa,F,55
1946,Randee,F,55
1946,Kenneth,F,54
1946,Felice,F,53
1946,Delilah,F,52
1946,Mitzi,F,52
1946,Frank,F,51
1946,Daria,F,50
1946,Delories,F,49
1946,Augustine,F,48
1946,Meri,F,48
1946,Jonell,F,47
1946,Sheryll,F,47
1946,Lyda,F,46
1946,Betsey,F,45
1946,Sheilah,F,45
1946,Larraine,F,44
1946,Cristina,F,43
1946,Roni,F,43
1946,Jacquelynn,F,42
1946,Palma,F,42
1946,Emogene,F,41
1946,Selena,F,41
1946,Jacki,F,40
1946,Shelba,F,40
1946,Donnalee,F,39
1946,Pinkie,F,39
1946,Corene,F,38
1946,Melodee,F,38
1946,Erlene,F,37
1946,Lucie,F,37
1946,Shirleen,F,37
1946,Lawana,F,36
1946,Cecily,F,35
1946,Jesusa,F,35
1946,Savannah,F,35
1946,Charlyne,F,34
1946,Kirsten,F,34
1946,Arma,F,33
1946,Karma,F,33
1946,Rosina,F,33
1946,Debrah,F,32
1946,Jade,F,32
1946,Annita,F,31
1946,Dorotha,F,31
1946,Launa,F,31
1946,Queenie,F,31
1946,Audry,F,30
1946,Dimple,F,30
1946,Rosamond,F,30
1946,Camellia,F,29
1946,Hillary,F,29
1946,Penni,F,29
1946,Doloris,F,28
1946,Kaaren,F,28
1946,Maybelle,F,28
1946,Sarita,F,28
1946,Adelaida,F,27
1946,Davida,F,27
1946,Fredricka,F,27
1946,Loralee,F,27
1946,Sabina,F,27
1946,Annabell,F,26
1946,Deetta,F,26
1946,Karole,F,26
1946,Shellie,F,26
1946,Annabel,F,25
1946,Dorathy,F,25
1946,Kathey,F,25
1946,Nancey,F,25
1946,Sherrye,F,25
1946,Andria,F,24
1946,Christena,F,24
1946,Illa,F,24
1946,Kristy,F,24
1946,Marvis,F,24
1946,Sammy,F,24
1946,Annice,F,23
1946,Glennie,F,23
1946,Joice,F,23
1946,Madie,F,23
1946,Sherrian,F,23
1946,Arlena,F,22
1946,Enriqueta,F,22
1946,Juli,F,22
1946,Maida,F,22
1946,Ralph,F,22
1946,Vernia,F,22
1946,Alvera,F,21
1946,Clyde,F,21
1946,Hollie,F,21
1946,Loy,F,21
1946,Myrle,F,21
1946,Remona,F,21
1946,Wendie,F,21
1946,Curtis,F,20
1946,Enola,F,20
1946,Jose,F,20
1946,Maryl,F,20
1946,Penney,F,20
1946,Willow,F,20
1946,Belita,F,19
1946,Cleda,F,19
1946,Genelle,F,19
1946,Jossie,F,19
1946,Maryhelen,F,19
1946,Peggi,F,19
1946,Sherran,F,19
1946,Albertina,F,18
1946,Cherylann,F,18
1946,Euna,F,18
1946,Irine,F,18
1946,Keith,F,18
1946,Mariah,F,18
1946,Phylliss,F,18
1946,Suella,F,18
1946,Wendi,F,18
1946,Bobbe,F,17
1946,Danny,F,17
1946,Ignacia,F,17
1946,Jonette,F,17
1946,Malissa,F,17
1946,Neomi,F,17
1946,Stanley,F,17
1946,Adelfa,F,16
1946,Candida,F,16
1946,Donice,F,16
1946,Gaila,F,16
1946,Krystal,F,16
1946,Lorrine,F,16
1946,Meridith,F,16
1946,Otilia,F,16
1946,Sharyon,F,16
1946,Andre,F,15
1946,Cathlene,F,15
1946,Darlys,F,15
1946,Elvie,F,15
1946,Felecia,F,15
1946,Jaime,F,15
1946,Katina,F,15
1946,Majorie,F,15
